source_file,source_sheet,water_content,saturation,cond,resistivity,unnamed_4,model_data2019,old_fit
cda_knowledge_base/measurements/ert/source_files/2025-04-04_WC_vs_RHO_2025-02.xlsx,Kruschwitz2004,0.01,0.06666666666666667,0.039098375674486895,25.576510091505828,,1601.547265986488,753.3765465218141
cda_knowledge_base/measurements/ert/source_files/2025-04-04_WC_vs_RHO_2025-02.xlsx,Kruschwitz2004,0.02,0.13333333333333333,0.05526969824237147,18.0930967926539,,535.6885543639214,300.70964070365505
cda_knowledge_base/measurements/ert/source_files/2025-04-04_WC_vs_RHO_2025-02.xlsx,Kruschwitz2004,0.03,0.2,0.07011047515967066,14.263203861086163,,282.2852447992779,175.72211972311013
cda_knowledge_base/measurements/ert/source_files/2025-04-04_WC_vs_RHO_2025-02.xlsx,Kruschwitz2004,0.04,0.26666666666666666,0.08504904040044323,11.757922197494759,,179.17811941675706,120.02801046780786
cda_knowledge_base/measurements/ert/source_files/2025-04-04_WC_vs_RHO_2025-02.xlsx,Kruschwitz2004,0.05,0.33333333333333337,0.10056119161160945,9.944194017332562,,125.94100468781357,89.30521908874191
cda_knowledge_base/measurements/ert/source_files/2025-04-04_WC_vs_RHO_2025-02.xlsx,Kruschwitz2004,0.060000000000000005,0.4,0.11685510882320957,8.557606167762017,,94.41930183162418,70.13934231106442
cda_knowledge_base/measurements/ert/source_files/2025-04-04_WC_vs_RHO_2025-02.xlsx,Kruschwitz2004,0.07,0.46666666666666673,0.1340338712871142,7.46080069460874,,74.00905471105507,57.181717152628764
cda_knowledge_base/measurements/ert/source_files/2025-04-04_WC_vs_RHO_2025-02.xlsx,Kruschwitz2004,0.08,0.5333333333333333,0.15215135273103503,6.572402953049956,,59.93183579560897,47.909083537025076
cda_knowledge_base/measurements/ert/source_files/2025-04-04_WC_vs_RHO_2025-02.xlsx,Kruschwitz2004,0.09,0.6,0.1712357355686383,5.839902498618105,,49.75498452261133,40.98649407463199
cda_knowledge_base/measurements/ert/source_files/2025-04-04_WC_vs_RHO_2025-02.xlsx,Kruschwitz2004,0.09999999999999999,0.6666666666666666,0.19130077261491923,5.227370419527577,,42.12498511231821,35.64610614588489
cda_knowledge_base/measurements/ert/source_files/2025-04-04_WC_vs_RHO_2025-02.xlsx,Kruschwitz2004,0.10999999999999999,0.7333333333333333,0.21235169422406158,4.709168926831618,,36.235922141885254,31.417150187803287
cda_knowledge_base/measurements/ert/source_files/2025-04-04_WC_vs_RHO_2025-02.xlsx,Kruschwitz2004,0.11999999999999998,0.7999999999999999,0.23438852196380774,4.266420521028804,,31.581546406049203,27.996061893519716
cda_knowledge_base/measurements/ert/source_files/2025-04-04_WC_vs_RHO_2025-02.xlsx,Kruschwitz2004,0.12999999999999998,0.8666666666666666,0.2574080251307635,3.8848827634336542,,27.829747356489676,25.178923259240694
cda_knowledge_base/measurements/ert/source_files/2025-04-04_WC_vs_RHO_2025-02.xlsx,Kruschwitz2004,0.13999999999999999,0.9333333333333332,0.28140492290473174,3.553598102256886,,24.754688400398383,22.824036266022972
cda_knowledge_base/measurements/ert/source_files/2025-04-04_WC_vs_RHO_2025-02.xlsx,Kruschwitz2004,0.15,1.0,0.30637264646882406,3.263998961806005,,22.198088119908405,20.830091503460537
cda_knowledge_base/measurements/ert/source_files/2025-04-04_WC_vs_RHO_2025-02.xlsx,Kruschwitz2004,0.16,1.0666666666666667,0.33230383415076437,3.0092941977500796,,20.04611362996547,19.122872039716523
cda_knowledge_base/measurements/ert/source_files/2025-04-04_WC_vs_RHO_2025-02.xlsx,Kruschwitz2004,0.17,1.1333333333333335,0.3591906592320906,2.7840367623642774,,18.21505406433008,17.646853291517264
cda_knowledge_base/measurements/ert/source_files/2025-04-04_WC_vs_RHO_2025-02.xlsx,Kruschwitz2004,0.18000000000000002,1.2000000000000002,0.38702505000038917,2.58381208141177,,16.64214119518955,16.359726041097545
cda_knowledge_base/measurements/ert/source_files/2025-04-04_WC_vs_RHO_2025-02.xlsx,Kruschwitz2004,,,,,,,
cda_knowledge_base/measurements/ert/source_files/2025-04-04_WC_vs_RHO_2025-02.xlsx,Kruschwitz2004,,,,,,,
cda_knowledge_base/measurements/ert/source_files/2025-04-04_WC_vs_RHO_2025-02.xlsx,Kruschwitz2004,,,,,,,
cda_knowledge_base/measurements/ert/source_files/2025-04-04_WC_vs_RHO_2025-02.xlsx,Kruschwitz2004,fluid cond [mS/cm],26.92,,,,,
cda_knowledge_base/measurements/ert/source_files/2025-04-04_WC_vs_RHO_2025-02.xlsx,Kruschwitz2004,[S/m],2.692,,,,,
cda_knowledge_base/measurements/ert/source_files/2025-04-04_WC_vs_RHO_2025-02.xlsx,Kruschwitz2004,fluid resistivity [Ohm*m],0.3714710252600297,,,,,
